Datetime,compound,polarity,subjectivity
2016-02-16,0.18977713301999977,0.11853300283431635,0.3823019457487525
2016-02-17,0.18498831018749018,0.11885498976357373,0.3849751640886459
2016-02-18,0.18353868361500314,0.11899663102408338,0.3856702017715941
2016-02-19,0.18852515336138545,0.1203994807341164,0.38566030362661397
2016-02-20,0.19727425959504408,0.12580066283692198,0.3844824617380734
2016-02-21,0.19740693131571455,0.12793915305873846,0.38827504313520533
2016-02-22,0.19172476400177713,0.12071782331199565,0.3873581426180511
2016-02-23,0.18739934979408893,0.12109737277802003,0.38479268341479217
2016-02-24,0.18702134453069502,0.11824993890766981,0.38233564085528177
2016-02-25,0.1532440758293837,0.10427612229217297,0.37360047623815207
2016-02-26,0.1114467174119885,0.10748087261946954,0.3744949660570114
2016-02-27,0.09719515151515153,0.10247692656669935,0.3735053781796207
2016-02-28,0.11175539906103281,0.10373378609941736,0.37293956826344893
2016-02-29,0.13434372093023264,0.10039863416086482,0.363451550294819
2016-03-01,0.12541896929824564,0.09822490678420542,0.3670227519184094
2016-03-02,0.15233190709046435,0.11457063201615461,0.3805414851512545
2016-03-03,0.1600541414141416,0.11545831489040688,0.3686906159713971
2016-03-04,0.15809636363636365,0.10527217256303714,0.3717421605793398
2016-03-05,0.15220132450331114,0.09826950857798776,0.33264486683644684
2016-03-06,0.16492818371607507,0.10580537425275342,0.3733063609767307
2016-03-07,0.14596286057692293,0.10131191547612811,0.36626035308714766
2016-03-08,0.13380559120073318,0.11454199816573267,0.369114260815567
2016-03-09,0.13958319123020715,0.1032265615832907,0.33846238349406504
2016-03-10,0.18342307692307697,0.11885079578128371,0.35073364358227804
2016-03-11,0.11543312829525477,0.11036488777922673,0.3702861047012857
2016-03-12,0.1382507142857142,0.10887725023853198,0.35155617317812243
2016-03-13,0.13864399999999993,0.09883916793471781,0.4003480069624055
2016-03-14,0.17093696682464465,0.12032904453384799,0.35944508578076745
2016-03-15,0.1256371810449573,0.10386716674940984,0.3603015999259647
2016-03-16,0.20238693994280288,0.11573755496323677,0.37776086804854897
2016-03-17,0.1651577464788735,0.11588825601898829,0.38413259484812107
2016-03-18,0.1726006317689533,0.10992915902475976,0.3664429611441588
2016-03-19,0.14758057142857137,0.08558440478833339,0.3592068137789395
2016-03-20,0.1850406779661016,0.1093970243844765,0.3796884684811945
2016-03-21,0.1525395683453238,0.10138929190873473,0.3834256283370047
2016-03-22,0.1351004246284501,0.10297717929189534,0.3888991606193494
2016-03-23,0.17708123195380185,0.1272453932426295,0.3940626255203432
2016-03-24,0.15088715447154472,0.09882467551006495,0.3689362534994793
2016-03-25,0.1282602040816327,0.09928563786992928,0.38634449690109024
2016-03-26,0.14254276018099546,0.10824227910861318,0.3808501787235425
2016-03-27,0.1807337349397588,0.12891361836237075,0.40369045961795774
2016-03-28,0.14500476190476178,0.10231586841113617,0.38032349902671037
2016-03-29,0.17056628352490408,0.11757155369453258,0.383361232377337
2016-03-30,0.12705227447956813,0.10979427202588908,0.3805937329667306
2016-03-31,0.15214498933901907,0.107544017111133,0.37768073008215364
2016-04-01,0.1578643251775847,0.10969574747809319,0.37958295650146245
2016-04-02,0.09833114754098368,0.10616441130175518,0.3718769334757822
2016-04-03,0.18945833333333312,0.10524321810823023,0.36986036433804276
2016-04-04,0.17332639011473963,0.12332938450923353,0.3875271505753524
2016-04-05,0.16629538087520293,0.11569185332117778,0.3676585703348149
2016-04-06,0.14894157043879924,0.09740765163423841,0.38717346855052187
2016-04-07,0.18162934631432565,0.11673398812098297,0.3816819482437882
2016-04-08,0.1646097922848668,0.11142471524522854,0.3677343079504901
2016-04-09,0.12311793002915439,0.10339196647888335,0.3558656415275535
2016-04-10,0.1536486413043476,0.08443006967541948,0.36369219257634317
2016-04-11,0.13878740639891088,0.09605542061812986,0.3702685543779476
2016-04-12,0.16067273972602766,0.11697576991822957,0.3771422716060333
2016-04-13,0.1538608156028371,0.10910519491153792,0.3633293907489264
2016-04-14,0.16143514124293779,0.11221342289358996,0.3732170193843673
2016-04-15,0.1387543816942553,0.10675415488832278,0.37374158695705606
2016-04-16,0.15783813559322016,0.11498852847518629,0.36895473710354393
2016-04-17,0.15358233301064902,0.10972507673465162,0.37392552698870457
2016-04-18,0.1623443315773327,0.11299315892506137,0.3816035905710478
2016-04-19,0.1850630627551327,0.11788832383908292,0.3856804079321792
2016-04-20,0.18899967157485348,0.12054651336494328,0.38542313085443786
2016-04-21,0.20025550759277475,0.12431611474700673,0.3883471233483097
2016-04-22,0.19702685200471035,0.12426726614719953,0.386964954631629
2016-04-23,0.19817844039487043,0.12739699684421457,0.38916668964939866
2016-04-24,0.20055872831882993,0.1265160828189452,0.3837133666302442
2016-04-25,0.18524053045947134,0.11886846423294074,0.3864278836472657
2016-04-26,0.19182583600445097,0.12032125318362438,0.3862928150295786
2016-04-27,0.1924725267037688,0.12239410484381733,0.3880915421739621
2016-04-28,0.19387419263429817,0.12225165263746761,0.38621988262722035
2016-04-29,0.1959411028842944,0.12414658159583088,0.38869922943443586
2016-04-30,0.2127650784348214,0.13071436957616192,0.3916768004642982
2016-05-01,0.2005236754280764,0.12665089004029803,0.3862582488690521
2016-05-02,0.18806703370881275,0.12231626542536404,0.38528136132992413
2016-05-03,0.180539163723509,0.11784435890090679,0.3878994068508286
2016-05-04,0.1850491221914187,0.11842849789012697,0.38419112755799906
2016-05-05,0.19281506613924076,0.12310165526012849,0.3887944221001085
2016-05-06,0.19374399832758676,0.12229820551120708,0.3852167250981555
2016-05-07,0.1985808119511974,0.12918776354623968,0.3879249211309241
2016-05-08,0.20195832766363322,0.12611187040047028,0.3891680826804446
2016-05-09,0.18947195296550373,0.12169318566945805,0.3869063251019169
2016-05-10,0.19340058146163408,0.12194504203659745,0.38677783301529334
2016-05-11,0.1898236125568968,0.12159425350527048,0.3887672415869967
2016-05-12,0.19188218124546097,0.12168286725415403,0.38876590293048846
2016-05-13,0.19528713301760092,0.12363339802359134,0.3863104469933664
2016-05-14,0.19544111524933047,0.12722431724124056,0.3888664993617493
2016-05-15,0.19380780258519756,0.12536351940026574,0.3929014413374302
2016-05-16,0.19278540158040164,0.12104144833455702,0.3908937372202108
2016-05-17,0.1869121357483808,0.11967093478052682,0.3864979697958992
2016-05-18,0.19517009850208167,0.12262451583300289,0.3867248423219486
2016-05-19,0.19590281534938028,0.12400861530168827,0.3888585325307841
2016-05-20,0.19975813588007602,0.124960802091331,0.3880699693985551
2016-05-21,0.20337199525620914,0.12920741172900174,0.3899259165250943
2016-05-22,0.1894366935572556,0.12514278304626084,0.387809968228663
2016-05-23,0.1895498933095623,0.1193810393543889,0.388097951442392
2016-05-24,0.19147576180282783,0.11968753371437986,0.3877018555725921
2016-05-25,0.19258013679830274,0.12194224796779841,0.38780727698717155
2016-05-26,0.19623459440319208,0.123367617339004,0.3858262740356071
2016-05-27,0.1896828581512562,0.12292516023210194,0.38553224686811366
2016-05-28,0.19847861366823255,0.12872827016445032,0.3880676087122468
2016-05-29,0.19994484129584988,0.12848643369279628,0.38951333771635266
2016-05-30,0.1912426470858871,0.12203609322503063,0.3861700504096767
2016-05-31,0.19241300886908977,0.12204186889195807,0.3887777582468831
2016-06-01,0.16869676767676786,0.11311660590630997,0.3802197019521485
2016-06-02,0.16275350194552538,0.11438794779994312,0.3832226402735683
2016-06-03,0.16668521825396834,0.106231211179941,0.3847210584271744
2016-06-04,0.1706197556008146,0.12423379378093692,0.39663468751019665
2016-06-05,0.17133444676409187,0.11707736788705327,0.36428971256703885
2016-06-06,0.12965807770961132,0.09955272396252463,0.36526213340973834
2016-06-07,0.12323435582822091,0.1074003154325682,0.37844107900906493
2016-06-08,0.16391034975017882,0.10901089920262429,0.36643227851472493
2016-06-09,0.16204672000000003,0.11665972113415682,0.3766460408115693
2016-06-10,0.1567943281566512,0.10973909362220885,0.3763877031022246
2016-06-11,0.12399212007504672,0.10932687447677285,0.39691639162062087
2016-06-12,0.09119715447154468,0.09524792410526049,0.38382639979874295
2016-06-13,0.14435571672354958,0.10590140040915735,0.3780477207695333
2016-06-14,0.11966519790888716,0.11222571385356231,0.3921035586474277
2016-06-15,0.11407931034482723,0.09341294393974375,0.3704002148954172
2016-06-16,0.1736080862533692,0.11992535377131153,0.39155707577174875
2016-06-17,0.1501588437715076,0.11390895809765286,0.37968346514720686
2016-06-18,0.1303095522388059,0.12040273252219764,0.38292256720556905
2016-06-19,0.18645335120643425,0.12987850879344398,0.378304754534927
2016-06-20,0.1692083631165118,0.1119923349339769,0.3833997916631172
2016-06-21,0.15571794682422463,0.09698407486396655,0.3660701817838069
2016-06-22,0.12275179425837332,0.10557117696230574,0.3823017008697418
2016-06-23,0.13762504164353126,0.11093381850721414,0.38343609697143194
2016-06-24,0.15522044069385862,0.1076276362730772,0.38142286955927646
2016-06-25,0.18541108247422658,0.10294908255819359,0.383870467668443
2016-06-26,0.17664926884139465,0.11818372550112345,0.37492639469934047
2016-06-27,0.1422644014962597,0.11018199376863115,0.3811563382464284
2016-06-28,0.14902871069182386,0.1098157588280583,0.3688167765964189
2016-06-29,0.16017261600537927,0.11102199228699716,0.37839646337199084
2016-06-30,0.16690163193248223,0.11166677023172979,0.37741309710462123
2016-07-01,0.1885266405624448,0.12194624326005395,0.38528725996897106
2016-07-02,0.18869573701401593,0.12524993768308423,0.3856086525871269
2016-07-03,0.18801006265038836,0.1234982577872529,0.3891168886983942
2016-07-04,0.19930052345216054,0.12521888279498652,0.3905002634739174
2016-07-05,0.18835868545862064,0.12067409403364687,0.38813465305623585
2016-07-06,0.1701026351375584,0.11708786385479171,0.388526241094825
2016-07-07,0.17603479355721854,0.1165759507373405,0.38603726925788284
2016-07-08,0.1605656370373053,0.11101230610949626,0.38517459771451207
2016-07-09,0.17498407179783457,0.11679550263108524,0.38987261487283426
2016-07-10,0.17982434798594105,0.12059196018763685,0.3880255123399046
2016-07-11,0.1886447826384578,0.12127949610508351,0.38984746027716266
2016-07-12,0.1875062962376084,0.11846228268915396,0.38825794983929546
2016-07-13,0.18909116491080644,0.1191630223166001,0.38619498002761743
2016-07-14,0.18789338844849446,0.11970899184663593,0.3873839776537157
2016-07-15,0.17730769540053337,0.12014708055058171,0.3875202392324986
2016-07-16,0.1878913420748207,0.12281261769872041,0.38471689862795483
2016-07-17,0.17989135776228865,0.11991913714158015,0.3840187341824855
2016-07-18,0.1802881042449615,0.11797659922788196,0.38785552489609354
2016-07-19,0.17992307839819013,0.11884342565022782,0.38449973634248696
2016-07-20,0.18349883526242672,0.12050998817692113,0.3863553464366245
2016-07-21,0.18613758450954984,0.1197709151474189,0.3876111543162729
2016-07-22,0.1824259616554693,0.12247000797083069,0.3858986224455584
2016-07-23,0.18962619545126136,0.1243067231443088,0.38684823532188495
2016-07-24,0.1873093122510397,0.12344608925121764,0.38607393362124215
2016-07-25,0.18472996670500177,0.11747384985058763,0.38468010644950884
2016-07-26,0.1842477046103054,0.11968166749876351,0.3832460179747712
2016-07-27,0.1868722901045112,0.12017949827888132,0.3844783459384577
2016-07-28,0.19428156308366515,0.12250203261689281,0.385849671350372
2016-07-29,0.19610851538532967,0.12012938548960435,0.3863181683187155
2016-07-30,0.19705237365533856,0.12686810309907848,0.388686852909477
2016-07-31,0.20038877377319106,0.12758101583150197,0.39043978421489356
2016-08-01,0.1978588302438636,0.12505692923731462,0.38468495695929616
2016-08-02,0.19336494986869834,0.12433802457063166,0.38840527106765105
2016-08-03,0.19185061115831029,0.1227376605164307,0.38658338061763475
2016-08-04,0.19885290120119142,0.12462419000506463,0.38901167345819004
2016-08-05,0.19984621226897598,0.12712360927169444,0.3894114641078934
2016-08-06,0.21863207351970235,0.1347331520223364,0.3959236169629235
2016-08-07,0.20626403424478448,0.13110998910746505,0.39177653396739043
2016-08-08,0.1988406394519727,0.12498638710424834,0.3902925082034673
2016-08-09,0.1968445713099407,0.12446535727159581,0.38825442304180297
2016-08-10,0.19082937342825224,0.12168593024578811,0.38928200519668854
2016-08-11,0.19082420924285748,0.12203049498437982,0.38698491864176804
2016-08-12,0.20329394383138638,0.1261629877289162,0.3907516937562303
2016-08-13,0.21086255904658943,0.13142492543423168,0.3916320722931112
2016-08-14,0.21090273353087105,0.13313459760442894,0.3952760858673407
2016-08-15,0.19053911987463726,0.12406329885071023,0.39206832969203737
2016-08-16,0.1974966646741158,0.12630424521883063,0.3902950275957291
2016-08-17,0.1963089673151901,0.12505351090131347,0.39004354524155843
2016-08-18,0.2031455109188063,0.12774381282720496,0.39165367596072664
2016-08-19,0.20417720366768138,0.12995474588255726,0.3908940317652621
2016-08-20,0.21319791686927703,0.13342011599200482,0.3905297410380251
2016-08-21,0.2019939982991147,0.13008295877748063,0.38982677644014996
2016-08-22,0.19037426838201904,0.11968776382123832,0.38899247818992294
2016-08-23,0.19494601906631992,0.12323085853109104,0.3880642809135287
2016-08-24,0.19489263821194355,0.1227687711576268,0.3875005433975376
2016-08-25,0.20385973217132783,0.12566852244498816,0.38988128490218155
2016-08-26,0.19731855075832064,0.12417008219432385,0.3892071882827577
2016-08-27,0.2034194369202995,0.12724314715676482,0.38945731077789747
2016-08-28,0.20858580164181914,0.1308659727387766,0.38738724852565604
2016-08-29,0.20044785660763878,0.12346040875124795,0.38581672359468944
2016-08-30,0.19587172107483788,0.12151024672635512,0.38747871835966713
2016-08-31,0.20291580097791484,0.12599644591863618,0.3885607422042018
2016-09-01,0.19915789580355253,0.12463738134274228,0.3889651519276448
2016-09-02,0.1974783540525369,0.12474035109818882,0.3888863946107066
2016-09-03,0.2015486901338639,0.12488993781691671,0.3892513332782877
2016-09-04,0.204494400357425,0.1282758440479496,0.3905817363129723
2016-09-05,0.20910242396297982,0.1276042382149381,0.3909713369238458
2016-09-06,0.19734290475191255,0.12271648549167626,0.38732059824744186
2016-09-07,0.20388932035803833,0.12482197540806247,0.39039082481800835
2016-09-08,0.20354188975760262,0.12598108496207258,0.3901656141079372
2016-09-09,0.19816655586913415,0.12397045904693957,0.3897975235224898
2016-09-10,0.2032142109442055,0.12693991381820252,0.3889406070663375
2016-09-11,0.19517141509937716,0.1268625608969287,0.38792971517781616
2016-09-12,0.19623361454345037,0.12280886618521641,0.39228663948389664
2016-09-13,0.1932505591012982,0.12012207214551156,0.3858913430162014
2016-09-14,0.19949642330166148,0.12226778277707938,0.38749978638961896
2016-09-15,0.1973685814863655,0.12389198637068935,0.3859567754240154
2016-09-16,0.1950536666172743,0.12204782758444979,0.38518950127316176
2016-09-17,0.1948795901558984,0.12611968961542946,0.38918872607650684
2016-09-18,0.18916626901669675,0.12356226714873357,0.38986553548288727
2016-09-19,0.18379125143330324,0.11748888760062533,0.38748281305882376
2016-09-20,0.18096735532257774,0.11875416925435647,0.38665214140181187
2016-09-21,0.18448142679204746,0.11847821162587745,0.3869517330005104
2016-09-22,0.1914188126827526,0.12132796547471596,0.38790547703460104
2016-09-23,0.18954982959474365,0.12147365651325041,0.3856925942322368
2016-09-24,0.2000492700197091,0.12643909363799904,0.38784935040993956
2016-09-25,0.19773337042925299,0.12404348811499255,0.3882025490604293
2016-09-26,0.19169622591857258,0.12054450586706511,0.3869470151501487
2016-09-27,0.17957668949771752,0.11778999258487076,0.3850353444081956
2016-09-28,0.18857898098389814,0.12023385016330027,0.38604616327938784
2016-09-29,0.19212029557454807,0.12274833458368861,0.3881377181229149
2016-09-30,0.19522605185317632,0.12321867863831212,0.38643480407752157
2016-10-01,0.17307156308851238,0.126888423001361,0.3947972944149517
2016-10-02,0.15873175074183984,0.10675856079925604,0.35575676418395796
2016-10-03,0.15230818385650222,0.11915496541663156,0.3973288018803646
2016-10-04,0.14513636363636345,0.12594345167773577,0.38775690067869706
2016-10-05,0.14534257206208417,0.09946624664928123,0.36820176796566567
2016-10-06,0.12841035856573702,0.09131376005812733,0.3630253494865929
2016-10-07,0.13445139031925835,0.10627543349205143,0.36887680360358993
2016-10-08,0.07685662650602404,0.11124251802182274,0.37729869333032
2016-10-09,0.1399205673758865,0.1092892040922903,0.3654992891349159
2016-10-10,0.07017192353643965,0.08101699597232517,0.3756840782298155
2016-10-11,0.15274028077753765,0.09698879372573417,0.3572212338093487
2016-10-12,0.16566302521008405,0.11309755282199735,0.362994270900467
2016-10-13,0.18017019417475755,0.1055902272929382,0.36758859028468266
2016-10-14,0.17301599650349672,0.11198906278375464,0.3804206671249231
2016-10-15,0.18950502183406087,0.1169967789035552,0.377307291445106
2016-10-16,0.08711373390557936,0.1058743602068595,0.3674145294147265
2016-10-17,0.14102764227642262,0.09983012018482894,0.3969263943405407
2016-10-18,0.12243060796645697,0.10540776745883529,0.3611604504950315
2016-10-19,0.1534200581395348,0.12558926103185536,0.3784325310199389
2016-10-20,0.11366402039329926,0.08854777138964746,0.3512456455020081
2016-10-21,0.10795660018993349,0.10504073387739961,0.3763425959084031
2016-10-22,0.18875345622119824,0.1063715955901193,0.3685739277729072
2016-10-23,0.14181835294117648,0.11524981330216627,0.38722341414213995
2016-10-24,0.1280635122838944,0.10045897962261997,0.3602214407621703
2016-10-25,0.138797599164927,0.1087737289719904,0.374379440258013
2016-10-26,0.1938340050377837,0.11892755468047506,0.38001758773307687
2016-10-27,0.1669249368155014,0.11445662302932838,0.3740619309616097
2016-10-28,0.1562256354393611,0.09576657245493408,0.36510543230527587
2016-10-29,0.1221814417177913,0.09431014393417267,0.3547339001961656
2016-10-30,0.08083492366412208,0.10823745973680607,0.365131631588581
2016-10-31,0.13285639097744364,0.09167164199407192,0.36199687352943943
2016-11-01,0.14236006600660076,0.10069291621647257,0.36179642342051355
2016-11-02,0.14422686170212773,0.10249391123148878,0.37704412115512925
2016-11-03,0.17123363028953237,0.1070093406005286,0.370283899712639
2016-11-04,0.15662038404726739,0.11544292958770754,0.36778035951760857
2016-11-05,0.1105559939301973,0.10503086602084676,0.36633726209028356
2016-11-06,0.08907554517133956,0.08765496864048755,0.3558789304244356
2016-11-07,0.1393712765957447,0.09734025175975251,0.3669966518629029
2016-11-08,0.1556641313742438,0.11292221040615717,0.36681376973908425
2016-11-09,0.17446122168840109,0.12318491745088705,0.3680427695758124
2016-11-10,0.17170628238341978,0.10948871407450828,0.3688285796038349
2016-11-11,0.1637408956982912,0.10173325037677833,0.37535665386577277
2016-11-12,0.2048134078212291,0.1166287166821385,0.3738937389878379
2016-11-13,0.1566357352941177,0.09453862806253549,0.36525957172076706
2016-11-14,0.1539283018867927,0.10258497503125505,0.37571040738868355
2016-11-15,0.16225586297760225,0.11093382046453511,0.3769959565952199
2016-11-16,0.16755204938271595,0.1105692609795689,0.368081176639767
2016-11-17,0.15393310160427823,0.10819072322401715,0.3814820450892259
2016-11-18,0.14840663603879545,0.10610191754221401,0.38958621150483524
2016-11-19,0.2016620334620337,0.11044491079298348,0.393455016082284
2016-11-20,0.17869706498951804,0.11254988354762434,0.3650927405865427
2016-11-21,0.16996095853527218,0.10206092859178292,0.382117826347548
2016-11-22,0.15770782208588982,0.11558639003997771,0.3727380193813659
2016-11-23,0.15987163951120176,0.11026373173038632,0.37533945804281976
2016-11-24,0.21099152410575436,0.11344656393140637,0.37328309905375306
2016-11-25,0.20085333333333352,0.13069585534167663,0.38470917589708714
2016-11-26,0.18965473684210524,0.11712975131652353,0.3803277786890368
2016-11-27,0.17417658592848945,0.11443136407643417,0.3864843177924607
2016-11-28,0.17223112582781483,0.11662813922331833,0.3894833572808234
2016-11-29,0.15778655088425214,0.10556506809727653,0.3754679459272138
2016-11-30,0.1757469752414887,0.11526087428997728,0.3821949105206716
2016-12-01,0.19433434135502203,0.12256112342853155,0.3869719290199892
2016-12-02,0.19615572325134129,0.12216703279420085,0.38763307663451635
2016-12-03,0.1979101697489846,0.12213177834758815,0.38926403601110104
2016-12-04,0.19331293171606656,0.1217395371918852,0.3836884085943155
2016-12-05,0.1946559750189652,0.12001066698675904,0.38676088361621425
2016-12-06,0.1927557414330539,0.12164470896338744,0.38877290780892065
2016-12-07,0.193543716339361,0.12320583105453389,0.386060762574034
2016-12-08,0.19648542656638507,0.1217750140837544,0.386691632689619
2016-12-09,0.19941349085891602,0.12327571718251715,0.38935283368448026
2016-12-10,0.20446236951983837,0.1274304001250446,0.38729183151687757
2016-12-11,0.2027163438421431,0.12490691442098396,0.3879250927735133
2016-12-12,0.19644352729030226,0.12024990276138664,0.38907969658447233
2016-12-13,0.19882491962632914,0.12204588326419562,0.388643240935988
2016-12-14,0.2029515353520295,0.12439804711992927,0.387330643967923
2016-12-15,0.20866118003025705,0.12637704367693547,0.39215386311520234
2016-12-16,0.19871418941319025,0.12252548175496332,0.38824138609458714
2016-12-17,0.20255462969180613,0.12436743825192464,0.3871657729751678
2016-12-18,0.19312238016835961,0.11989754430697827,0.38547597705424436
2016-12-19,0.18724588448024893,0.11839000169917975,0.3866799853457812
2016-12-20,0.18992883056839258,0.11949650099753716,0.38693123923891626
2016-12-21,0.1976748169954381,0.11977081762164955,0.38871714843022903
2016-12-22,0.19530708972136762,0.11991326825638991,0.3884254181173422
2016-12-23,0.1942116172837567,0.11937013378625777,0.3848956892462251
2016-12-24,0.2171060673507784,0.1298576998277155,0.3860624519106364
2016-12-25,0.21109802689552515,0.12551130013082776,0.38283626080448835
2016-12-26,0.19574222502144667,0.12223651156902102,0.38799855784690185
2016-12-27,0.19546652955694407,0.12179559803932417,0.38824886647203277
2016-12-28,0.19706316783052974,0.12308258707131883,0.38923865634265975
2016-12-29,0.19021022955059874,0.12163058870572355,0.38636506041971136
2016-12-30,0.19086085960260432,0.12072591726763256,0.3881262903284909
2016-12-31,0.20654710144927743,0.12575677365178298,0.3912043585615563
2017-01-01,0.14798079268292683,0.1116501759895841,0.38851788804689213
2017-01-02,0.21213376623376612,0.12564470110539902,0.3983103502942668
2017-01-03,0.15889053156146163,0.11864588653098888,0.38952662909740476
2017-01-04,0.14884144869215282,0.08691358638355565,0.3767476577192667
2017-01-05,0.1698387840670859,0.10752524324426628,0.38392719458856295
2017-01-06,0.15227711598746074,0.10292381586208732,0.3643837803183212
2017-01-07,0.1471105708245241,0.08871097146544518,0.38366076280635697
2017-01-08,0.12907996289424845,0.09298625179068465,0.3796411980757772
2017-01-09,0.13382109374999998,0.09940776492111028,0.3636252824128521
2017-01-10,0.2008312984496125,0.13135318705231416,0.3693100997324275
2017-01-11,0.14782865051903132,0.09488604819540841,0.3759676228542099
2017-01-12,0.15960991857883056,0.1113033820778276,0.39422366259323144
2017-01-13,0.1730220545977014,0.10949346344285889,0.3891840178972728
2017-01-14,0.16744169054441255,0.10224521786006982,0.3795042152234726
2017-01-15,0.13940194003527331,0.09375025376056806,0.3772297546103291
2017-01-16,0.15035066124109864,0.10581017809118268,0.35408370027330904
2017-01-17,0.18148527027027056,0.109502873343478,0.38582752352573774
2017-01-18,0.1694550857843139,0.11564910045542147,0.37724151952281454
2017-01-19,0.16494791785510554,0.11028437170335711,0.3793620237414074
2017-01-20,0.19435511469311847,0.11681745583827977,0.3811235120655717
2017-01-21,0.14234494382022464,0.09545707489036136,0.3995713630726641
2017-01-22,0.1435388059701491,0.08345319701536161,0.3666660512727154
2017-01-23,0.15174027603513193,0.08979807893816949,0.36085670138831677
2017-01-24,0.173278594771242,0.11516106078715962,0.38479850240718877
2017-01-25,0.18414437229437236,0.1159993996057745,0.37793826826804827
2017-01-26,0.1927650934995549,0.11624216596241643,0.380391108348442
2017-01-27,0.18094437054631832,0.10857016850476459,0.3836395874195502
2017-01-28,0.15659935064935057,0.11692582559736248,0.3785497767611285
2017-01-29,0.14628991750687462,0.10983683509559505,0.3910670346352894
2017-01-30,0.13047826879271057,0.09879349363574261,0.37319453277098025
2017-01-31,0.16466865920545512,0.111431495079898,0.3832163681209655
2017-02-01,0.19128290194366196,0.11735361562883093,0.3841287940960033
2017-02-02,0.20720008075842913,0.12822139163523455,0.3895879703519913
2017-02-03,0.15144879930141142,0.10658205031217419,0.37349969635730035
2017-02-04,0.1564144692655859,0.11002944437573768,0.3754326646671861
2017-02-05,0.17850149960010933,0.11557913922986127,0.38652501818223406
2017-02-06,0.17773511348669124,0.11632950041763433,0.38487355527205414
2017-02-07,0.1798248897747151,0.11411409473896263,0.38013246273509954
2017-02-08,0.16692173302107727,0.11279444276901293,0.37076329288940285
2017-02-09,0.174763918466687,0.1112708852975761,0.3822921666941307
2017-02-10,0.15427902193161613,0.11014515257758212,0.3685781521826661
2017-02-11,0.1344631458619109,0.10580754120630909,0.37191389511598755
2017-02-12,0.1781723944956661,0.11493157729887414,0.38310833539560446
2017-02-13,0.18850517708277842,0.12212296217682246,0.38975284770176005
2017-02-14,0.153352899454403,0.10716227445118484,0.3750923488244493
2017-02-15,0.18037061830607995,0.11508729921698242,0.3842893764242309
2017-02-16,0.1823452242293827,0.11229687048311508,0.3844904578925551
2017-02-17,0.16458226321523764,0.10869169373176225,0.38182290962596954
2017-02-18,0.18505018662960293,0.12080330582652853,0.38944363125519066
2017-02-19,0.18218205137835217,0.12097706930568314,0.3800706841515459
2017-02-20,0.18887592750556476,0.11947140218303871,0.3852423626068096
2017-02-21,0.17973036526401356,0.1170534968522551,0.3859817816100807
2017-02-22,0.1636832858990944,0.11100506780761511,0.3828351550882816
2017-02-23,0.16326912216741782,0.1111344440275863,0.3758480025700738
2017-02-24,0.18089855933461996,0.11721337413674934,0.3837220664017179
2017-02-25,0.17838547836281007,0.11956416519355767,0.38431973595037366
2017-02-26,0.17842118035611707,0.12009939245966544,0.38920068418974463
2017-02-27,0.18740584298001717,0.11828028434732686,0.38686498401878
2017-02-28,0.17103593598652272,0.11054563387397467,0.3859083382354889
2017-03-01,0.18556793200295704,0.11751861206156292,0.3847120456510881
2017-03-02,0.19123719375170972,0.11854707366100914,0.3847608550449435
2017-03-03,0.18840036708331254,0.11896621253726296,0.3866500909781602
2017-03-04,0.19613238704401834,0.12179113299648928,0.38714205536892987
2017-03-05,0.19482702135504215,0.12066855674673119,0.3867251589355017
2017-03-06,0.18496297015019628,0.11519999058547915,0.38917049630926354
2017-03-07,0.1819548091463717,0.11606987907489544,0.38645487349488467
2017-03-08,0.19192595829291784,0.1185518939833382,0.3837010497436678
2017-03-09,0.18786316578462925,0.11780188876923212,0.38369715857716763
2017-03-10,0.19454461097204764,0.12095775057931954,0.38510346355003255
2017-03-11,0.20183390858123929,0.12604285110700184,0.38605291533920216
2017-03-12,0.2050926252505047,0.1252557007248599,0.38830641106474806
2017-03-13,0.1947141231609477,0.12097094329516696,0.38786789576105896
2017-03-14,0.19100524778836558,0.11848638467241789,0.38527055074274635
2017-03-15,0.1914110520334868,0.11928298988608982,0.38560564821235305
2017-03-16,0.1874556873561027,0.11806423764912918,0.3843597448605455
2017-03-17,0.19108666889631878,0.12056271004420646,0.3871053189406336
2017-03-18,0.19879696358544002,0.12370138989429802,0.3875157213020867
2017-03-19,0.2012324716011573,0.12546425074171508,0.38455195381624
2017-03-20,0.19499627485662696,0.11957008843505805,0.3839387680675511
2017-03-21,0.1929145666574672,0.11754663225881937,0.38335721705142933
2017-03-22,0.191847338243731,0.11875569666063913,0.38130969965630684
2017-03-23,0.18492645098774563,0.11740042320226428,0.386589468209894
2017-03-24,0.192006264574727,0.11635144584471363,0.38530914453479265
2017-03-25,0.20223374694031182,0.12225712750292331,0.3864820208567691
2017-03-26,0.19513155296054221,0.12419892558229836,0.3857324557570799
2017-03-27,0.19415315424508564,0.11844835910250544,0.38775477402201075
2017-03-28,0.1951299163921957,0.11940864799592138,0.38654578734482287
2017-03-29,0.19688120203509338,0.12104950965182033,0.38403652578445613
2017-03-30,0.20033089360880077,0.12374967718470445,0.386393905867046
2017-03-31,0.1993327124144948,0.12253910282155193,0.38628177498737487
2017-04-01,0.21428674677720946,0.1271574208291549,0.3896879073915688
2017-04-02,0.20514464047809536,0.12608259626885787,0.38736389372207286
